time,seconds_elapsed,relativeAltitude,pressure
1770950177863203000,51.286203125,2.31463623046875,997.1064453125
1770950177903208000,51.3262080078125,2.3674774169921875,997.10009765625
1770950177943201500,51.36620141601563,2.346343994140625,997.1025390625
1770950177983201300,51.406201171875,2.31463623046875,997.1064453125
1770950178023202600,51.44620263671875,2.2855682373046875,997.10986328125
1770950178063193000,51.48619311523437,2.201019287109375,997.11962890625
1770950178103201300,51.526201171875,2.219512939453125,997.117431640625
1770950178143202000,51.5662021484375,2.1772308349609375,997.12255859375
1770950178183203300,51.60620336914062,2.193084716796875,997.120849609375
1770950178223202800,51.64620288085938,2.1904449462890625,997.12109375
1770950178263202800,51.686202880859376,2.166656494140625,997.123779296875
1770950178303202000,51.7262021484375,2.166656494140625,997.123779296875
1770950178343201500,51.766201416015626,2.219512939453125,997.117431640625
1770950178383203000,51.806203125,2.30670166015625,997.107177734375
1770950178423203600,51.84620361328125,2.2802886962890625,997.1103515625
1770950178463210000,51.8862099609375,2.282928466796875,997.110107421875
1770950178503201800,51.926201904296875,2.35162353515625,997.10205078125
1770950178543201500,51.96620141601562,2.296142578125,997.1083984375
1770950178583202800,52.00620288085938,2.3040618896484375,997.107421875
1770950178623203600,52.04620361328125,2.238006591796875,997.115478515625
1770950178663207700,52.08620776367187,2.2882080078125,997.109375
1770950178703201500,52.126201416015626,2.18780517578125,997.121337890625
1770950178743202300,52.16620239257813,2.1904449462890625,997.12109375
1770950178783202800,52.20620288085937,2.2723541259765625,997.111328125
1770950178823257900,52.2462578125,2.3489837646484375,997.102294921875
1770950178863201500,52.28620141601562,2.4071044921875,997.09521484375
1770950178903201800,52.32620190429687,2.4150390625,997.094482421875
1770950178943203000,52.366203125,2.4863739013671875,997.0859375
1770950178983191600,52.406191650390625,2.4361724853515625,997.091796875
1770950179023202000,52.4462021484375,2.4493865966796875,997.09033203125
1770950179063201300,52.486201171875,2.3806915283203125,997.098388671875
1770950179103202000,52.5262021484375,2.3040618896484375,997.107666015625
1770950179143203800,52.566203857421876,2.2882080078125,997.109375
1770950179183204600,52.60620458984375,2.2406463623046875,997.114990234375
1770950179223201500,52.64620141601562,2.2723541259765625,997.111328125
1770950179263201800,52.68620190429687,2.2538604736328125,997.113525390625
1770950179303202800,52.726202880859375,2.2432861328125,997.11474609375
1770950179343203600,52.76620361328125,2.3621978759765625,997.1005859375
1770950179383204900,52.806204833984374,2.3806915283203125,997.098388671875
1770950179423201300,52.846201171875,2.4441070556640625,997.091064453125
1770950179463202000,52.8862021484375,2.428253173828125,997.0927734375
1770950179503203000,52.926203125,2.4573211669921875,997.08935546875
1770950179543208200,52.96620825195313,2.3991851806640625,997.09619140625
1770950179583201800,53.00620190429687,2.3727569580078125,997.099365234375
1770950179623201500,53.04620141601563,2.356903076171875,997.101318359375
1770950179663202000,53.0862021484375,2.3331298828125,997.104248046875
1770950179703203800,53.12620385742188,2.3093414306640625,997.10693359375
1770950179743202000,53.1662021484375,2.230072021484375,997.1162109375
1770950179783201800,53.206201904296876,2.2485809326171875,997.1142578125
1770950179823201500,53.24620141601562,2.1587371826171875,997.124755859375
1770950179863202600,53.28620263671875,2.2036590576171875,997.119384765625
1770950179903190500,53.3261904296875,2.2723541259765625,997.111328125
1770950179943202800,53.366202880859376,2.428253173828125,997.0927734375
1770950179983201500,53.40620141601563,2.5365753173828125,997.080078125
1770950180023202600,53.44620263671875,2.502227783203125,997.083984375
1770950180063202800,53.48620288085937,2.5312957763671875,997.08056640625
1770950180103204600,53.52620458984375,2.5048675537109375,997.083740234375
1770950180143201500,53.56620141601562,2.4044647216796875,997.095703125
1770950180183202000,53.6062021484375,2.3542633056640625,997.1015625
1770950180223202800,53.64620288085938,2.3040618896484375,997.107666015625
1770950180263202300,53.686202392578124,2.296142578125,997.1083984375
1770950180303202800,53.726202880859375,2.2485809326171875,997.1142578125
1770950180343201300,53.766201171875,2.256500244140625,997.11328125
