time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1770950353911340300,227.33434033203125,-0.801267683506012,0.5176932215690613,-0.20725172758102417,0.21681901812553406,-0.2773546278476715,1.1667910814285278,2.7967870235443115
1770950353930307600,227.3533076171875,-0.8075011968612671,0.5025104284286499,-0.20589737594127655,0.23028536140918732,-0.24162212014198303,1.1346489191055298,2.740384101867676
1770950353949275000,227.37227490234375,-0.811159074306488,0.4897229075431824,-0.20723581314086914,0.2434045970439911,-0.2214232236146927,1.1092628240585327,2.6960673332214355
1770950353968242200,227.3912421875,-0.812735378742218,0.48034316301345825,-0.20806443691253662,0.2558140456676483,-0.20176102221012115,1.0913174152374268,2.654474973678589
1770950353987209500,227.41020947265625,-0.8126451969146729,0.4745696485042572,-0.2093082070350647,0.26567184925079346,-0.18829886615276337,1.0812113285064697,2.622894525527954
1770950354006176800,227.4291767578125,-0.8111121654510498,0.47240594029426575,-0.21244366466999054,0.27165666222572327,-0.18759679794311523,1.0796058177947998,2.60785174369812
1770950354025144000,227.44814404296875,-0.8073134422302246,0.4756608009338379,-0.2181304693222046,0.27278363704681396,-0.202127143740654,1.090849757194519,2.6128203868865967
1770950354044111400,227.467111328125,-0.7998207211494446,0.48676931858062744,-0.22685183584690094,0.268105685710907,-0.23622699081897736,1.1204512119293213,2.6433157920837402
1770950354063078400,227.4860783691406,-0.7870931029319763,0.5044760704040527,-0.2396916300058365,0.2617943286895752,-0.29231083393096924,1.1671606302261353,2.6931850910186768
1770950354082045700,227.50504565429688,-0.7686691284179688,0.5244094729423523,-0.25961971282958984,0.2583409249782562,-0.38622763752937317,1.223615050315857,2.7658352851867676
1770950354101013000,227.52401293945312,-0.7588622570037842,0.5287550091743469,-0.27902984619140625,0.2582413852214813,-0.4853946268558502,1.2425792217254639,2.8363940715789795
1770950354119980300,227.54298022460938,-0.7710994482040405,0.5147883892059326,-0.27540895342826843,0.25406384468078613,-0.473686546087265,1.2050273418426514,2.8340790271759033
1770950354138947600,227.56194750976562,-0.7612510323524475,0.514681339263916,-0.28659653663635254,0.2710394561290741,-0.4750364422798157,1.2195987701416016,2.7925772666931152
1770950354157915000,227.58091479492188,-0.7524853944778442,0.5108476877212524,-0.29176899790763855,0.29609331488609314,-0.4176320433616638,1.2273286581039429,2.6881728172302246
1770950354176882200,227.59988208007812,-0.753167986869812,0.5071782469749451,-0.2848798930644989,0.307167112827301,-0.3488001227378845,1.2196886539459229,2.612081289291382
1770950354195849500,227.61884936523438,-0.7520483136177063,0.5192375183105469,-0.2808658182621002,0.2931382954120636,-0.37144702672958374,1.239582896232605,2.6648142337799072
1770950354214816800,227.63781665039062,-0.7561136484146118,0.5368591547012329,-0.26557591557502747,0.2637116312980652,-0.39704927802085876,1.2594563961029053,2.7615485191345215
1770950354233784000,227.6567841796875,-0.7746223211288452,0.5363332629203796,-0.23207353055477142,0.24176184833049774,-0.3061967194080353,1.2319071292877197,2.754124879837036
1770950354252751400,227.67575146484376,-0.7694059014320374,0.5407130122184753,-0.2425844967365265,0.23832076787948608,-0.3704420030117035,1.2458925247192383,2.808434247970581
1770950354271718400,227.69471850585938,-0.7555567622184753,0.5505353808403015,-0.2606840431690216,0.24101585149765015,-0.4623846113681793,1.2784817218780518,2.870487689971924
1770950354290685700,227.71368579101562,-0.7472647428512573,0.5647159218788147,-0.26478177309036255,0.22930766642093658,-0.5521057844161987,1.3070403337478638,2.973356246948242
1770950354309653000,227.73265307617189,-0.7457007765769958,0.5786880850791931,-0.2588813304901123,0.2050143927335739,-0.6489148736000061,1.3219820261001587,3.1166739463806152
1770950354328620300,227.75162036132812,-0.746683657169342,0.5877030491828918,-0.25639989972114563,0.17699648439884186,-0.7772529721260071,1.318814754486084,-2.992424964904785
