time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038192799624400,143.55262451171876,73.09405517578125,0.27464425563812256,4.038492679595947,24.632999420166016,2.3377790451049805,47.71778869628906,255.00001525878906,-97.7976364,30.5217338
1771038193195269400,143.94826928710938,71.94937896728516,0.20070859789848328,4.106354236602783,26.16900062561035,2.357994794845581,46.4912109375,255.00001525878906,-97.7976317,30.5217386
1771038193554448000,144.30744775390625,71.95532989501953,0.23993432521820068,4.106354236602783,26.92300033569336,2.365617513656616,46.158321380615234,255.00001525878906,-97.7976277,30.5217427
1771038193962603500,144.715603515625,63.59501647949219,0.2048259675502777,4.106354236602783,29.139999389648438,2.3824048042297363,46.16520309448242,255.00001525878906,-97.7976221,30.5217481
1771038194342734000,145.09573413085937,63.507469177246094,0.2048259675502777,4.190735816955566,29.82900047302246,2.392792224884033,47.10146713256836,255.00001525878906,-97.7976169,30.5217529
1771038194721812000,145.47481201171874,63.507469177246094,0.2620599567890167,4.190735816955566,31.274999618530273,2.3937811851501465,47.585838317871094,255.00001525878906,-97.7976117,30.5217574
1771038195081841400,145.83484130859375,60.928245544433594,0.238844633102417,4.190735816955566,32.6150016784668,2.396050453186035,47.84815216064453,255.00001525878906,-97.7976061,30.5217621
1771038195498822000,146.25182177734376,61.162349700927734,0.238844633102417,4.198382377624512,33.959999084472656,2.3965470790863037,47.647953033447266,255.00001525878906,-97.7975995,30.5217676
1771038195859583200,146.6125832519531,61.13463592529297,0.27415716648101807,4.198382377624512,35.29399871826172,2.3972361087799072,47.069820404052734,255.00001525878906,-97.7975941,30.5217722
1771038196239585000,146.9925849609375,58.9866943359375,0.23416586220264435,4.198382377624512,36.507999420166016,2.4024038314819336,45.7956428527832,255.00001525878906,-97.7975877,30.5217776
1771038196638396700,147.39139672851562,58.74098205566406,0.23416586220264435,4.205911159515381,37.750999450683594,2.4044857025146484,45.278114318847656,255.00001525878906,-97.7975811,30.5217833
1771038197015646700,147.76864672851562,57.76188278198242,0.20219728350639343,4.205911159515381,38.91600036621094,2.4345638751983643,43.96644592285156,255.00001525878906,-97.7975751,30.5217896
1771038203800822000,154.55382202148436,180,1.5,3.683154821395874,36.09299850463867,2.3133926391601562,52.00355911254883,255.60000610351562,-97.7974228,30.5218234
