time,seconds_elapsed,z,y,x
1770950798340196400,112.2711962890625,18,-10.987500190734863,-1.8750001192092896
1770950798350196200,112.2811962890625,17.625,-10.74375057220459,-1.8375000953674316
1770950798360196400,112.2911962890625,17.306251525878906,-10.818750381469727,-2.043750047683716
1770950798370196200,112.3011962890625,17.212501525878906,-10.36875057220459,-1.8375000953674316
1770950798380196400,112.3111962890625,17.043750762939453,-10.125,-1.6125000715255737
1770950798400196400,112.3311962890625,17.325000762939453,-9.9375,-1.40625
1770950798410196200,112.3411962890625,17.587501525878906,-9.975000381469727,-1.6125000715255737
1770950798420196400,112.3511962890625,17.73750114440918,-9.956250190734863,-1.8750001192092896
1770950798430196200,112.3611962890625,18.11250114440918,-9.918750762939453,-2.137500047683716
1770950798440196400,112.3711962890625,18.28125,-9.356250762939453,-2.137500047683716
1770950798450196200,112.3811962890625,18.600000381469727,-9.206250190734863,-2.8125
1770950798460196400,112.3911962890625,18.918750762939453,-8.606250762939453,-3.375000238418579
1770950798470196200,112.4011962890625,18.9375,-8.0625,-3.9750001430511475
1770950798480196400,112.4111962890625,18.900001525878906,-7.050000190734863,-4.125
1770950798490196200,112.4211962890625,18.712501525878906,-5.943750381469727,-4.6875
1770950798500196400,112.4311962890625,18.431251525878906,-5.0625,-5.15625
1770950798510196200,112.4411962890625,17.92500114440918,-4.143750190734863,-5.643750190734863
1770950798520196400,112.4511962890625,17.15625,-3.2250001430511475,-5.700000286102295
1770950798530196200,112.4611962890625,16.42500114440918,-2.2875001430511475,-5.643750190734863
1770950798540196400,112.4711962890625,15.656250953674316,-1.3125,-5.737500190734863
1770950798550196200,112.4811962890625,14.718750953674316,-0.26250001788139343,-5.775000095367432
1770950798560196400,112.4911962890625,13.631250381469727,0.7125000357627869,-5.643750190734863
1770950798570196200,112.5011962890625,12.656250953674316,1.3875000476837158,-5.043750286102295
1770950798580196400,112.5111962890625,12.037500381469727,2.34375,-4.668750286102295
1770950798590196200,112.5211962890625,11.475000381469727,3.187500238418579,-4.237500190734863
1770950798600196400,112.5311962890625,11.15625,3.8062500953674316,-4.200000286102295
1770950798610196200,112.5411962890625,10.443750381469727,4.537500381469727,-3.918750047683716
1770950798620196400,112.5511962890625,10.143750190734863,5.193750381469727,-3.6937501430511475
1770950798630196200,112.5611962890625,10.36875057220459,5.568750381469727,-3.6187500953674316
1770950798640196400,112.5711962890625,10.481250762939453,6.112500190734863,-3.468750238418579
1770950798650196200,112.5811962890625,10.612500190734863,6.543750286102295,-3.5812501907348633
1770950798660196400,112.5911962890625,10.612500190734863,6.937500476837158,-3.4125001430511475
1770950798670196200,112.6011962890625,10.425000190734863,7.331250190734863,-3.4875001907348633
1770950798680196400,112.6111962890625,10.612500190734863,7.425000190734863,-3.843750238418579
1770950798690196200,112.6211962890625,11.11875057220459,7.331250190734863,-4.03125
1770950798700196400,112.6311962890625,11.325000762939453,7.368750095367432,-4.237500190734863
1770950798710196200,112.6411962890625,11.362500190734863,7.462500095367432,-4.293750286102295
1770950798720196400,112.6511962890625,11.512500762939453,7.256250381469727,-4.59375
1770950798730196200,112.6611962890625,11.606250762939453,7.218750476837158,-4.575000286102295
1770950798740196400,112.6711962890625,12.018750190734863,7.162500381469727,-4.875
1770950798750196200,112.6811962890625,12.562500953674316,7.012500286102295,-4.912500381469727
1770950798760196400,112.6911962890625,12.750000953674316,7.293750286102295,-4.96875
1770950798770196200,112.7011962890625,12.656250953674316,7.500000476837158,-4.987500190734863
1770950798780196400,112.7111962890625,12.675000190734863,7.687500476837158,-4.800000190734863
1770950798790196200,112.7211962890625,12.843750953674316,7.593750476837158,-4.59375
1770950798800196400,112.7311962890625,13.237500190734863,7.706250190734863,-4.481250286102295
1770950798810196200,112.7411962890625,13.65000057220459,7.706250190734863,-4.837500095367432
1770950798820196400,112.7511962890625,13.612500190734863,8.043750762939453,-5.081250190734863
1770950798830196200,112.7611962890625,13.500000953674316,8.15625,-5.34375
1770950798840196400,112.7711962890625,13.725000381469727,8.081250190734863,-5.587500095367432
1770950798850196200,112.7811962890625,13.950000762939453,8.137500762939453,-5.868750095367432
1770950798860196400,112.7911962890625,14.137500762939453,8.231250762939453,-5.981250286102295
1770950798870196200,112.8011962890625,14.137500762939453,8.8125,-6.150000095367432
1770950798880196400,112.8111962890625,13.612500190734863,9.131250381469727,-6.262500286102295
1770950798890196200,112.8211962890625,13.331250190734863,9.75,-5.887500286102295
1770950798900196400,112.8311962890625,13.012500762939453,9.731250762939453,-5.643750190734863
1770950798910196200,112.8411962890625,12.356250762939453,10.08750057220459,-5.550000190734863
1770950798920196400,112.8511962890625,11.550000190734863,10.575000762939453,-5.025000095367432
