time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1770950828764302600,142.69530249023438,21.471811294555664,0.3400118052959442,2.443675994873047,11.906999588012695,0.47497105598449707,321.7873229980469,144.8000030517578,-97.7353499,30.2882797
1770950829844262400,143.77526245117187,22.23407745361328,0.36566928029060364,2.4497087001800537,11.743000030517578,0.4700070917606354,324.8482666015625,144.8000030517578,-97.7353526,30.2882827
1770950830185360600,144.11636059570313,22.035438537597656,0.3722536861896515,2.4497087001800537,11.598999977111816,0.4868420362472534,320.2109069824219,144.8000030517578,-97.7353533,30.2882837
1770950831268129000,145.19912890625,21.42751121520996,0.4393335282802582,2.4566683769226074,11.493000030517578,0.728622555732727,308.1007080078125,144.8000030517578,-97.7353602,30.2882909
1770950832348397000,146.27939697265626,21.75572395324707,0.3621571362018585,2.462345600128174,11.701000213623047,1.072009801864624,285.5021057128906,144.8000030517578,-97.7353764,30.2883041
1770950833224790800,147.15579077148436,21.499608993530273,0.26824045181274414,2.462345600128174,11.645999908447266,1.1956034898757935,269.11480712890625,144.8000030517578,-97.7353949,30.2883136
1770950833666429700,147.5974296875,21.854732513427734,0.2264927327632904,2.4709267616271973,11.586000442504883,1.2013490200042725,260.9985046386719,144.8000030517578,-97.7354047,30.2883171
1770950833776178700,147.7071787109375,21.69070816040039,0.2264927327632904,2.953275442123413,11.541999816894531,1.204594612121582,254.75511169433594,146.90000915527344,-97.7354143,30.2883236
1770950834568193800,148.49919384765624,19.61390495300293,0.28472161293029785,2.953275442123413,11.21399974822998,1.1593964099884033,242.4324951171875,146.90000915527344,-97.7354401,30.2883305
1770950835363505000,149.2945048828125,19.150785446166992,0.30753093957901,2.9573583602905273,10.741000175476074,1.163503885269165,236.30816650390625,146.90000915527344,-97.7354465,30.2883279
1770950836428849700,150.359849609375,20.3829402923584,0.3341871500015259,2.9621922969818115,10.189000129699707,1.0670161247253418,237.9307403564453,146.90000915527344,-97.7354556,30.2883233
1770950837082884600,151.01388452148439,20.34665870666504,0.34696704149246216,2.9621922969818115,10.092000007629395,0.9804897308349609,247.9249725341797,146.90000915527344,-97.7354609,30.2883214
1770950841846896600,155.77789672851563,24.42330551147461,0.23400138318538666,2.703721284866333,9.562999725341797,0.9634182453155518,195.0926971435547,146.90000915527344,-97.7354904,30.2883104
1770950842400824800,156.33182495117188,22.061613082885742,0.2865378260612488,2.703721284866333,10.125,0.9267913699150085,160.65777587890625,146.90000915527344,-97.7355003,30.2883052
1770950842902690000,156.83368994140625,77.58172607421875,0.2666957974433899,2.703721284866333,9.84000015258789,0.8800954818725586,170.42379760742188,146.90000915527344,-97.7354985,30.2883065
1770950843519556600,157.450556640625,180,0.3286973237991333,2.7188057899475098,9.748000144958496,1.1675093173980713,134.16392517089844,146.90000915527344,-97.7354965,30.2883059
1770950843950078200,157.881078125,111.00634765625,0.2937653064727783,2.7188057899475098,9.392999649047852,0.8329611420631409,72.41483306884766,146.90000915527344,-97.735495,30.2883074
1770950844441874400,158.37287451171875,111.08675384521484,0.32390159368515015,2.7188057899475098,9.496000289916992,0.9681761264801025,48.81996536254883,146.90000915527344,-97.7354938,30.2883099
1770950845083698400,159.01469848632811,99.83345794677734,0.3022058308124542,2.734194755554199,9.654000282287598,1.041238784790039,42.644439697265625,146.90000915527344,-97.7354921,30.2883123
1770950845770443500,159.70144360351563,93.46539306640625,0.2664138674736023,2.734194755554199,9.862000465393066,1.109178900718689,42.53738784790039,146.90000915527344,-97.7354897,30.288315
1770950846689630700,160.62063061523438,90.17701721191406,0.2706463038921356,2.741224765777588,10.16100025177002,1.191267728805542,43.0869026184082,146.90000915527344,-97.7354851,30.2883191
1770950847123311000,161.05431103515625,88.69540405273438,0.30468037724494934,2.741224765777588,10.482000350952148,1.239988923072815,44.11471176147461,146.90000915527344,-97.7354836,30.2883203
1770950847701612500,161.63261254882812,85.77603912353516,0.25257351994514465,2.7460343837738037,11.039999961853027,1.3533270359039307,50.94410705566406,146.90000915527344,-97.7354798,30.2883228
1770950848063114800,161.99411474609374,84.76190185546875,0.2966481149196625,2.7460343837738037,11.664999961853027,1.5142968893051147,60.15891647338867,146.90000915527344,-97.7354769,30.2883234
1770950848763793000,162.69479296875,81.24837493896484,0.27066802978515625,2.7495901584625244,12.359999656677246,1.532245397567749,69.98722839355469,146.90000915527344,-97.7354712,30.2883255
1770950849105674800,163.0366748046875,81.20963287353516,0.30043530464172363,2.7495901584625244,13.071000099182129,1.4524885416030884,78.74694061279297,146.90000915527344,-97.7354699,30.2883247
1770950849863650000,163.79465014648437,79.75678253173828,0.2552279531955719,2.7568776607513428,13.814000129699707,1.351177453994751,92.74065399169922,144.8000030517578,-97.7354634,30.2883237
1770950850050607400,163.981607421875,79.56295013427734,0.2552279531955719,2.600344181060791,14.104999542236328,1.4507542848587036,123.61300659179688,146.90000915527344,-97.7354754,30.2883225
1770950850262087400,164.19308740234376,39.657470703125,0.2957473397254944,2.600344181060791,14.163999557495117,1.4819329977035522,147.4595489501953,146.90000915527344,-97.7354008,30.288311
1770950850927854800,164.8588547363281,39.827476501464844,0.26380807161331177,2.600344181060791,14.189000129699707,1.4747323989868164,144.55767822265625,146.90000915527344,-97.7353916,30.2883067
1770950851547072300,165.478072265625,38.45854568481445,0.2219049036502838,2.6549041271209717,13.975000381469727,1.481783151626587,142.203125,146.90000915527344,-97.7353843,30.2883016
1770950852103690500,166.0346904296875,39.559757232666016,0.2625591456890106,2.6549041271209717,13.706000328063965,1.4828745126724243,142.63514709472656,146.90000915527344,-97.7353783,30.2882969
1770950852662681600,166.593681640625,38.38570022583008,0.27109643816947937,2.715955972671509,13.670000076293945,1.4974879026412964,144.47401428222656,146.90000915527344,-97.7353725,30.2882916
1770950853183502600,167.11450268554688,38.32931900024414,0.3083758056163788,2.715955972671509,13.428999900817871,1.5007812976837158,145.12559509277344,146.90000915527344,-97.7353676,30.2882864
1770950853724935700,167.65593579101562,37.583290100097656,0.28393056988716125,2.763897657394409,13.467000007629395,1.5320303440093994,144.66064453125,144.8000030517578,-97.7353625,30.2882811
1770950854265285400,168.19628540039062,36.59353256225586,0.3208059072494507,2.763897657394409,13.03499984741211,1.5392141342163086,144.1661376953125,144.8000030517578,-97.7353574,30.2882756
1770950854720498400,168.65149853515624,36.70130157470703,0.23614941537380219,2.7943613529205322,13.241000175476074,1.5312750339508057,142.8609619140625,144.8000030517578,-97.7353533,30.2882714
1770950855348081200,169.2790810546875,37.51093292236328,0.3203173875808716,2.7943613529205322,13.411999702453613,1.5335845947265625,136.4971923828125,144.8000030517578,-97.735347,30.2882655
1770950855963357700,169.89435766601562,38.13964080810547,0.2727847993373871,2.8265814781188965,14.043000221252441,1.643588662147522,117.09207916259766,144.8000030517578,-97.7353387,30.2882616
1770950856560919600,170.49191943359375,38.291748046875,0.2392856478691101,2.8265814781188965,14.697999954223633,1.3517515659332275,69.18962097167969,144.8000030517578,-97.7353307,30.2882645
