time,seconds_elapsed,relativeAltitude,pressure
1770950797772264000,111.70326391601563,-3.0518264770507812,998.438720703125
1770950797812265000,111.74326489257813,-3.1654434204101562,998.4521484375
1770950797852256000,111.78325610351563,-2.9751968383789062,998.4296875
1770950797892257000,111.82325708007812,-2.6079177856445312,998.38623046875
1770950797932262400,111.86326245117188,-1.794097900390625,998.28955078125
1770950797972263000,111.90326293945313,-1.3184890747070312,998.23291015625
1770950798012260400,111.94326025390625,-1.7359695434570312,998.28271484375
1770950798052263200,111.98326318359375,-1.294708251953125,998.230224609375
1770950798092263200,112.02326318359376,-1.1705245971679688,998.21533203125
1770950798132264000,112.06326391601563,-1.8680877685546875,998.298095703125
1770950798172265200,112.10326513671875,-1.5008087158203125,998.254638671875
1770950798212255700,112.143255859375,-1.3052825927734375,998.2314453125
1770950798252259300,112.18325927734375,-1.2339401245117188,998.222900390625
1770950798292264000,112.22326391601563,-1.4162521362304688,998.24462890625
1770950798332263200,112.26326318359375,-1.7095489501953125,998.279541015625
1770950798372265000,112.30326489257813,-1.611785888671875,998.267822265625
1770950798412255700,112.343255859375,-1.920928955078125,998.3046875
1770950798452257500,112.38325756835937,-2.3172683715820312,998.3515625
1770950798492263200,112.42326318359375,-2.578857421875,998.382568359375
1770950798532262700,112.4632626953125,-3.3900375366210938,998.47900390625
1770950798572264400,112.50326440429687,-3.8841400146484375,998.53759765625
1770950798612257000,112.54325708007812,-3.963409423828125,998.546875
1770950798652263000,112.58326293945312,-3.7810897827148438,998.525390625
1770950798692263400,112.62326342773437,-3.5749893188476562,998.500732421875
1770950798732263700,112.663263671875,-3.2209320068359375,998.458740234375
1770950798772255000,112.7032548828125,-2.8774337768554688,998.41796875
1770950798812256300,112.74325634765626,-2.8959274291992188,998.42041015625
1770950798852263200,112.78326318359375,-3.1971511840820312,998.4560546875
1770950798892263200,112.82326318359375,-3.3715362548828125,998.476806640625
1770950798932266000,112.86326586914062,-3.836578369140625,998.531982421875
1770950798972259300,112.90325927734375,-2.4916610717773438,998.372314453125
1770950799012263200,112.94326318359376,-1.5325164794921875,998.258544921875
1770950799052264000,112.98326391601563,-0.89044189453125,998.182373046875
1770950799092265200,113.02326513671875,-0.6632080078125,998.1552734375
1770950799132256500,113.06325659179687,-0.8508071899414062,998.177490234375
1770950799172260900,113.1032607421875,-0.9327163696289062,998.187255859375
1770950799212264200,113.14326416015625,-0.9142227172851562,998.18505859375
1770950799252265500,113.18326538085938,-0.9882049560546875,998.19384765625
1770950799292263200,113.22326318359374,-1.0912551879882812,998.2060546875
1770950799332255700,113.263255859375,-1.3607711791992188,998.238037109375
1770950799372257500,113.30325756835937,-1.611785888671875,998.267822265625
1770950799412263700,113.343263671875,-1.7835311889648438,998.2880859375
1770950799452264000,113.38326391601562,-1.920928955078125,998.304443359375
1770950799492265200,113.42326513671875,-2.174591064453125,998.334716796875
1770950799532260000,113.46326000976562,-2.3806838989257812,998.359130859375
1770950799572242400,113.50324243164063,-2.0873947143554688,998.32421875
1770950799612263700,113.543263671875,-2.1006011962890625,998.32568359375
1770950799652264000,113.58326391601562,-2.8140182495117188,998.410400390625
1770950799692256000,113.62325610351563,-3.1892242431640625,998.455078125
1770950799732258000,113.66325805664063,-3.1310882568359375,998.4482421875
1770950799772263700,113.703263671875,-3.2341384887695312,998.46044921875
1770950799812265500,113.74326538085937,-3.4270248413085938,998.4833984375
1770950799852265200,113.78326513671875,-3.5036544799804688,998.492431640625
1770950799892301300,113.82330126953126,-3.400604248046875,998.47998046875
1770950799932263200,113.86326318359374,-3.899993896484375,998.539306640625
1770950799972263700,113.903263671875,-3.6384048461914062,998.50830078125
1770950800012265200,113.94326513671875,-3.4587326049804688,998.487060546875
1770950800052255000,113.9832548828125,-2.8245849609375,998.411865234375
1770950800092257500,114.02325756835937,-1.8839340209960938,998.300048828125
1770950800132263400,114.06326342773437,-1.1388168334960938,998.211669921875
1770950800172263400,114.10326342773438,-0.7028427124023438,998.159912109375
1770950800212264400,114.14326440429687,-0.8508071899414062,998.177490234375
1770950800252258800,114.1832587890625,-1.0119857788085938,998.19677734375
1770950800292256000,114.22325610351562,-1.0119857788085938,998.19677734375
1770950800332263700,114.263263671875,-1.0727615356445312,998.203857421875
1770950800372265000,114.30326489257813,-1.1995925903320312,998.218994140625
1770950800412264700,114.3432646484375,-1.43475341796875,998.246826171875
1770950800452257000,114.38325708007812,-1.6699142456054688,998.274658203125
1770950800492263200,114.42326318359375,-1.8760147094726562,998.29931640625
1770950800532263700,114.463263671875,-1.9764175415039062,998.31103515625
1770950800572263200,114.50326318359375,-2.09796142578125,998.325439453125
1770950800612256000,114.54325610351563,-2.293487548828125,998.3486328125
1770950800652262000,114.58326196289063,-2.5603561401367188,998.38037109375
1770950800692263200,114.62326318359375,-2.7770233154296875,998.406005859375
1770950800732263700,114.663263671875,-2.4890213012695312,998.371826171875
1770950800772265500,114.70326538085938,-2.2379989624023438,998.34228515625
1770950800812274200,114.74327416992188,-2.710968017578125,998.398193359375
1770950800852260600,114.78326049804687,-3.2869873046875,998.466796875
1770950800892264000,114.82326391601562,-3.3741836547851562,998.47705078125
1770950800932264400,114.86326440429687,-3.3794631958007812,998.477783203125
1770950800972256300,114.90325634765625,-3.4930801391601562,998.490966796875
1770950801012389000,114.94338916015624,-3.5300750732421875,998.49560546875
1770950801052263000,114.98326293945313,-3.355682373046875,998.474853515625
1770950801092263700,115.023263671875,-3.4428787231445312,998.485107421875
1770950801132263400,115.06326342773437,-3.64105224609375,998.5087890625
1770950801172241400,115.10324145507812,-3.7493820190429688,998.521484375
1770950801212242400,115.14324243164063,-3.8920669555664062,998.538330078125
1770950801252263200,115.18326318359375,-3.1945037841796875,998.455810546875
1770950801292264200,115.22326416015625,-1.9235687255859375,998.304931640625
1770950801332255500,115.26325537109375,-1.775604248046875,998.287353515625
1770950801372257500,115.30325756835937,-1.3449172973632812,998.236083984375
1770950801412263700,115.343263671875,-1.1229629516601562,998.2099609375
1770950801452263200,115.38326318359375,-1.1229629516601562,998.209716796875
1770950801492263700,115.423263671875,-1.1388168334960938,998.211669921875
1770950801532255700,115.463255859375,-1.1890182495117188,998.2177734375
1770950801572260000,115.50326000976563,-1.3237762451171875,998.233642578125
1770950801612263400,115.54326342773437,-1.5140228271484375,998.256103515625
1770950801652263700,115.583263671875,-1.6699142456054688,998.274658203125
1770950801692264700,115.6232646484375,-1.8231658935546875,998.29296875
1770950801732260900,115.6632607421875,-1.8284530639648438,998.29345703125
1770950801772258000,115.70325805664062,-1.8495864868164062,998.296142578125
1770950801812264000,115.74326391601562,-1.9420700073242188,998.306884765625
1770950801852263700,115.783263671875,-1.93414306640625,998.30615234375
1770950801892255500,115.82325537109375,-2.05303955078125,998.320068359375
1770950801932350200,115.86335009765625,-2.1983718872070312,998.33740234375
1770950801972264000,115.90326391601562,-2.3621902465820312,998.35693359375
1770950802012263200,115.94326318359376,-2.5630035400390625,998.380859375
1770950802052265000,115.98326489257812,-3.0174713134765625,998.4345703125
1770950802092244700,116.02324462890626,-3.6172714233398438,998.505859375
1770950802132256800,116.0632568359375,-4.261985778808594,998.58251953125
1770950802172259600,116.10325952148438,-4.534141540527344,998.61474609375
1770950802212264200,116.14326416015625,-4.555274963378906,998.6171875
1770950802252255700,116.183255859375,-4.214424133300781,998.57666015625
1770950802292258300,116.22325830078125,-3.6251983642578125,998.5068359375
1770950802332264000,116.26326391601563,-3.1205215454101562,998.447021484375
1770950802372264000,116.30326391601562,-2.7004013061523438,998.39697265625
1770950802412265000,116.34326489257812,-2.1455230712890625,998.331298828125
1770950802452256500,116.38325659179688,-1.68048095703125,998.27587890625
1770950802492261400,116.42326147460938,-1.4268264770507812,998.245849609375
1770950802532263400,116.46326342773438,-1.3924713134765625,998.241943359375
1770950802572265200,116.50326513671875,-1.8284530639648438,998.29345703125
1770950802612263200,116.54326318359375,-1.7174758911132812,998.280517578125
1770950802652257000,116.58325708007813,-1.5404434204101562,998.259521484375
1770950802692260000,116.62326000976563,-2.2723541259765625,998.34619140625
1770950802732263000,116.66326293945312,-2.1877975463867188,998.336181640625
1770950802772263200,116.70326318359375,-2.161376953125,998.3330078125
1770950802812254700,116.74325463867187,-2.0556869506835938,998.320556640625
1770950802852257000,116.78325708007813,-2.0266189575195312,998.317138671875
1770950802892263700,116.823263671875,-2.0715408325195312,998.322265625
1770950802932263400,116.86326342773438,-2.1825180053710938,998.335693359375
1770950802972263700,116.903263671875,-2.3410491943359375,998.354248046875
1770950803012242400,116.94324243164063,-2.3357696533203125,998.353759765625
1770950803052263000,116.98326293945313,-2.319915771484375,998.351806640625
1770950803092264000,117.02326391601562,-2.2802810668945312,998.34716796875
1770950803132264700,117.0632646484375,-2.26177978515625,998.344970703125
1770950803172255700,117.103255859375,-2.6554794311523438,998.391845703125
1770950803212255700,117.143255859375,-3.3292617797851562,998.4716796875
1770950803252264200,117.18326416015626,-4.17742919921875,998.572265625
1770950803292263400,117.22326342773438,-4.6292572021484375,998.6259765625
1770950803332263400,117.26326342773437,-4.34918212890625,998.5927734375
1770950803372255700,117.303255859375,-4.214424133300781,998.57666015625
1770950803412261600,117.34326171875,-3.9132003784179688,998.541015625
1770950803452263700,117.383263671875,-3.4798736572265625,998.489501953125
1770950803492265200,117.42326513671875,-3.0306854248046875,998.436279296875
1770950803532265200,117.46326513671875,-2.5260086059570312,998.376220703125
1770950803572258300,117.50325830078125,-2.1323089599609375,998.32958984375
1770950803612264000,117.54326391601562,-1.99755859375,998.3134765625
1770950803652263700,117.583263671875,-1.8548736572265625,998.296630859375
