loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2023-02-01T17:01:02.253-06:00,1962,199658.6446289167,-0.8779144287109375,-0.149200439453125,-0.1330413818359375,199658.5946669167,-0.8498719334602356,-0.125412255525589,0.02382410690188408
2023-02-01T17:01:02.312-06:00,1963,199658.7045839167,-0.8401947021484375,-0.2163848876953125,-0.0582733154296875,199658.6546219167,-0.4260130822658539,-0.03397314622998238,0.1220835670828819
2023-02-01T17:01:02.373-06:00,1964,199658.7645379167,-0.8738250732421875,-0.282073974609375,-0.1016845703125,199658.7145759167,-0.4417558312416077,0.1524305492639542,0.2714927494525909
2023-02-01T17:01:02.433-06:00,1965,199658.8244929167,-0.9140472412109375,-0.3330078125,-0.099029541015625,199658.7745309167,-0.240817666053772,0.1915182918310165,0.3576098084449768
2023-02-01T17:01:02.492-06:00,1966,199658.8844469167,-0.91864013671875,-0.2813262939453125,-0.089752197265625,199658.8344849167,0.03512922674417496,0.1468783915042877,0.2370458394289017
2023-02-01T17:01:02.552-06:00,1967,199658.9444009167,-0.9982757568359375,-0.242401123046875,-0.1091766357421875,199658.8944389167,0.1460083425045013,0.1370689123868942,0.1967444866895676
2023-02-01T17:01:02.612-06:00,1968,199659.0043559167,-1.043777465820312,-0.2362213134765625,-0.067413330078125,199658.9543939167,0.2363712638616562,0.2151954025030136,0.1963913440704346
2023-02-01T17:01:02.672-06:00,1969,199659.0643099167,-1.004669189453125,-0.187591552734375,0.0562286376953125,199659.0143479167,0.3896667957305908,0.21359483897686,0.05290529131889343
2023-02-01T17:01:02.732-06:00,1970,199659.1242649167,-0.8756561279296875,-0.17974853515625,0.04388427734375,199659.0743029167,-0.2362759113311768,0.2224663645029068,-0.05405924096703529
2023-02-01T17:01:02.792-06:00,1971,199659.1842189167,-0.98956298828125,-0.0477142333984375,-0.0880126953125,199659.1342569167,-0.9183058738708496,0.2234261631965637,-0.05207651853561401
2023-02-01T17:01:02.852-06:00,1972,199659.2441729167,-1.395233154296875,-0.0292205810546875,-0.20623779296875,199659.1942109167,-0.9488065242767334,-0.05890246480703354,0.4629513919353485
2023-02-01T17:01:02.912-06:00,1973,199659.3041279167,-1.437271118164062,-0.08819580078125,-0.170806884765625,199659.2541659167,-0.7939855456352234,-0.05998823419213295,0.3019167184829712
2023-02-01T17:01:02.972-06:00,1974,199659.3640819167,-0.99609375,0.065582275390625,-0.1489410400390625,199659.3141199167,-1.20350170135498,0.4501788914203644,-0.4898626506328583
2023-02-01T17:01:03.032-06:00,1975,199659.4240369167,-0.696807861328125,0.0704345703125,-0.08380126953125,199659.3740749167,-0.8211172819137573,0.4150123596191406,-0.757405161857605
2023-02-01T17:01:03.097-06:00,1976,199659.4877379167,-0.7491455078125,0.1054840087890625,-0.051025390625,199659.4877379167,-0.2197174429893494,-0.3043191432952881,0.2856229543685913
2023-02-01T17:01:03.132-06:00,1977,199659.5214629167,-0.9560699462890625,0.0913848876953125,-0.1446380615234375,199659.5214629167,-0.02537886053323746,-0.5776894092559814,0.4940824210643768
2023-02-01T17:01:03.167-06:00,1978,199659.5551869167,-1.144607543945312,0.040740966796875,-0.1865234375,199659.5551869167,0.07222413271665573,-0.5692080855369568,0.402989000082016
2023-02-01T17:01:03.197-06:00,1979,199659.5889109167,-1.161514282226562,-0.048583984375,-0.1896209716796875,199659.5889109167,-0.1189737915992737,-0.3328434824943542,0.2064192146062851
2023-02-01T17:01:03.232-06:00,1980,199659.622637,-1.0931396484375,-0.0875244140625,-0.1634979248046875,199659.622637,-0.4308749735355377,-0.08189859241247177,-0.0910755842924118
2023-02-01T17:01:03.269-06:00,1981,199659.656361,-1.012649536132812,-0.0645599365234375,-0.149658203125,199659.656361,-0.6764746308326721,0.03849199786782265,-0.3232198655605316
2023-02-01T17:01:03.307-06:00,1982,199659.690086,-0.94561767578125,-0.01434326171875,-0.15191650390625,199659.690086,-0.7611562013626099,0.01054105814546347,-0.4078798890113831
2023-02-01T17:01:03.332-06:00,1983,199659.72381,-0.9311981201171875,0.010498046875,-0.1497802734375,199659.72381,-0.865965723991394,-0.06081461533904076,-0.3649779558181763
2023-02-01T17:01:03.367-06:00,1984,199659.757534,-0.95855712890625,0.0051727294921875,-0.1715240478515625,199659.72381,-0.865965723991394,-0.06081461533904076,-0.3649779558181763
2023-02-01T17:01:03.402-06:00,1985,199659.791259,-0.9801788330078125,-0.00445556640625,-0.1927032470703125,199659.791259,-1.244367837905884,-0.06358962506055832,-0.3673985302448273
2023-02-01T17:01:03.437-06:00,1986,199659.824983,-1.008193969726562,-0.008056640625,-0.225738525390625,199659.824983,-1.452139139175415,-0.01422554161399603,-0.414872020483017
2023-02-01T17:01:03.469-06:00,1987,199659.858707,-1.016830444335938,-0.00341796875,-0.2548065185546875,199659.858707,-1.579419851303101,0.01115944422781467,-0.4403795301914215
2023-02-01T17:01:03.507-06:00,1988,199659.892432,-1.004379272460938,0.0033721923828125,-0.26220703125,199659.892432,-1.710761904716492,0.08372392505407333,-0.4355035424232483
2023-02-01T17:01:03.537-06:00,1989,199659.926156,-0.9603729248046875,0.0193023681640625,-0.2754669189453125,199659.926156,-1.664039731025696,0.06407485902309418,-0.3481909930706024
2023-02-01T17:01:03.571-06:00,1990,199659.95988,-0.9332733154296875,0.0218353271484375,-0.2779693603515625,199659.95988,-1.475668430328369,0.01375283021479845,-0.1916312128305435
2023-02-01T17:01:03.602-06:00,1991,199659.993605,-0.9051971435546875,0.0108184814453125,-0.230621337890625,199659.993605,-1.378190875053406,-0.004240018781274557,0.01842561177909374
2023-02-01T17:01:03.637-06:00,1992,199660.027329,-0.9430694580078125,0.01629638671875,-0.188995361328125,199660.027329,-1.335178256034851,-0.1418359577655792,0.213872879743576
2023-02-01T17:01:03.672-06:00,1993,199660.061053,-1.0103759765625,-0.0086517333984375,-0.1562652587890625,199660.061053,-1.445649862289429,-0.1980489045381546,0.3387942910194397
2023-02-01T17:01:03.707-06:00,1994,199660.094778,-1.014892578125,-0.054046630859375,-0.128631591796875,199660.094778,-1.712327122688293,-0.2153983265161514,0.2953267097473145
2023-02-01T17:01:03.737-06:00,1995,199660.128502,-1.00750732421875,-0.0542144775390625,-0.16796875,199660.128502,-1.813895225524902,-0.3192469775676727,0.2770518362522125
2023-02-01T17:01:03.772-06:00,1996,199660.162226,-1.062042236328125,-0.049468994140625,-0.1362152099609375,199660.162226,-2.01301383972168,-0.412070631980896,0.1590253412723541
2023-02-01T17:01:03.807-06:00,1997,199660.195951,-1.07611083984375,-0.0340423583984375,-0.1329803466796875,199660.195951,-2.349134922027588,-0.4931977093219757,-0.02034681662917137
2023-02-01T17:01:03.841-06:00,1998,199660.229675,-1.108078002929688,0.019683837890625,-0.170166015625,199660.229675,-2.579231977462769,-0.5954157114028931,-0.1341820359230042
2023-02-01T17:01:03.871-06:00,1999,199660.263399,-1.2447509765625,0.0835723876953125,-0.1937255859375,199660.263399,-2.869853496551514,-0.6713935732841492,-0.2251588106155396
2023-02-01T17:01:03.907-06:00,2000,199660.297124,-1.180099487304688,0.06304931640625,-0.2653961181640625,199660.297124,-3.101301431655884,-0.3578092753887177,-0.4970523715019226
2023-02-01T17:01:03.942-06:00,2001,199660.330848,-0.9544219970703125,0.0474700927734375,-0.3054351806640625,199660.297124,-3.101301431655884,-0.3578092753887177,-0.4970523715019226
2023-02-01T17:01:03.976-06:00,2002,199660.364573,-0.8687744140625,0.067108154296875,-0.340789794921875,199660.364573,-2.383634805679321,-0.3308887183666229,-0.4765660166740417
2023-02-01T17:01:04.006-06:00,2003,199660.398297,-0.9195404052734375,0.0781097412109375,-0.3226165771484375,199660.398297,-1.705733895301819,-0.436352550983429,-0.2917077541351318
2023-02-01T17:01:04.041-06:00,2004,199660.432021,-0.99969482421875,0.06805419921875,-0.234710693359375,199660.432021,-1.387716293334961,-0.5017451643943787,-0.1808259785175323
2023-02-01T17:01:04.076-06:00,2005,199660.465745,-1.07244873046875,0.034515380859375,-0.20196533203125,199660.465745,-1.419713377952576,-0.4139958322048187,-0.1911105662584305
2023-02-01T17:01:04.111-06:00,2006,199660.49947,-1.036529541015625,0.0194091796875,-0.2178497314453125,199660.49947,-1.249823927879333,-0.2347238212823868,-0.2890232801437378
2023-02-01T17:01:04.142-06:00,2007,199660.533194,-0.9825592041015625,0.0263671875,-0.18731689453125,199660.533194,-0.9147353768348694,-0.1288389414548874,-0.2479877024888992
2023-02-01T17:01:04.176-06:00,2008,199660.566919,-0.980682373046875,-0.00042724609375,-0.1079254150390625,199660.566919,-0.554099977016449,-0.0733136311173439,-0.2376213520765305
2023-02-01T17:01:04.211-06:00,2009,199660.6006420417,-0.933258056640625,0.0088653564453125,0.036468505859375,199660.6006420417,-0.6271411180496216,0.01075730659067631,-0.1766219139099121
2023-02-01T17:01:04.246-06:00,2010,199660.6343660417,-0.9209442138671875,0.026123046875,0.0909881591796875,199660.6343660417,-0.8087546229362488,0.02572160772979259,-0.05081018432974815
2023-02-01T17:01:04.276-06:00,2011,199660.6680900417,-0.9247589111328125,0.000640869140625,0.117431640625,199660.6680900417,-1.008091926574707,0.01616565324366093,-0.0194498635828495
2023-02-01T17:01:04.311-06:00,2012,199660.7018150417,-0.9527435302734375,-0.0080108642578125,0.1641387939453125,199660.7018150417,-1.476734519004822,-0.04158579185605049,-0.09971407800912857
2023-02-01T17:01:04.346-06:00,2013,199660.7355390417,-0.97003173828125,0.0177001953125,0.1217803955078125,199660.7355390417,-1.985972762107849,-0.03217151761054993,-0.1588215976953506
2023-02-01T17:01:04.387-06:00,2014,199660.7692640417,-0.945526123046875,0.051605224609375,0.0447845458984375,199660.7692640417,-2.230705499649048,-0.0174061544239521,-0.2047363668680191
2023-02-01T17:01:04.411-06:00,2015,199660.8029880417,-0.910736083984375,0.062744140625,-0.0040740966796875,199660.8029880417,-2.395658016204834,0.03509220853447914,-0.1433856636285782
2023-02-01T17:01:04.446-06:00,2016,199660.8367120417,-0.896209716796875,0.0567169189453125,-0.0453643798828125,199660.8367120417,-2.440893411636353,0.08161523193120956,-0.062528096139431
2023-02-01T17:01:04.481-06:00,2017,199660.8704370417,-0.8907623291015625,0.053070068359375,-0.070526123046875,199660.8704370417,-2.416711807250977,0.09540668129920959,0.01445723604410887
2023-02-01T17:01:04.516-06:00,2018,199660.9041610417,-0.9064788818359375,0.0326080322265625,-0.090728759765625,199660.8704370417,-2.416711807250977,0.09540668129920959,0.01445723604410887
2023-02-01T17:01:04.546-06:00,2019,199660.9378850417,-0.8975982666015625,-0.0009613037109375,-0.1163482666015625,199660.9378850417,-2.195077657699585,0.1464751958847046,0.2009682655334473
2023-02-01T17:01:04.586-06:00,2020,199660.9716100417,-0.920806884765625,-0.0414581298828125,-0.1212615966796875,199660.9716100417,-1.965530276298523,0.1707722693681717,0.2808870673179626
2023-02-01T17:01:04.616-06:00,2021,199661.0053340417,-0.948822021484375,-0.08233642578125,-0.1189727783203125,199661.0053340417,-1.678372859954834,0.1384731829166412,0.345311313867569
2023-02-01T17:01:04.651-06:00,2022,199661.0390580417,-0.9854888916015625,-0.1088104248046875,-0.0941314697265625,199661.0390580417,-1.430724143981934,0.0895429328083992,0.3850350379943848
2023-02-01T17:01:04.681-06:00,2023,199661.0727830417,-1.03076171875,-0.144775390625,-0.0755157470703125,199661.0727830417,-1.294504284858704,0.09986800700426102,0.3617454171180725
2023-02-01T17:01:04.716-06:00,2024,199661.1065070417,-1.054397583007812,-0.176116943359375,-0.02960205078125,199661.1065070417,-1.444530487060547,0.2117378115653992,0.1354736685752869
2023-02-01T17:01:04.752-06:00,2025,199661.1402310417,-0.97210693359375,-0.177032470703125,-0.0413818359375,199661.1402310417,-1.7391117811203,0.4198481440544128,-0.05153589695692062
2023-02-01T17:01:04.786-06:00,2026,199661.1739560417,-0.9480438232421875,-0.0958251953125,-0.1079254150390625,199661.1739560417,-1.77882969379425,0.3991529941558838,-0.02032924070954323
2023-02-01T17:01:04.816-06:00,2027,199661.2076800417,-0.992156982421875,-0.0583953857421875,-0.191070556640625,199661.2076800417,-1.585965991020203,0.3597099781036377,0.1411824226379395
2023-02-01T17:01:04.851-06:00,2028,199661.2414040417,-1.124740600585938,-0.0098724365234375,-0.2543792724609375,199661.2414040417,-1.433507204055786,0.2211939096450806,0.4429670572280884
2023-02-01T17:01:04.886-06:00,2029,199661.2751290417,-1.419403076171875,-0.0316925048828125,-0.38311767578125,199661.2751290417,-1.011970043182373,0.137178361415863,0.3165542483329773
2023-02-01T17:01:04.921-06:00,2030,199661.3088530417,-1.544906616210938,-0.0758209228515625,-0.3776397705078125,199661.3088530417,-0.7889822125434875,0.2897253036499023,-0.4252836406230927
2023-02-01T17:01:04.952-06:00,2031,199661.3425770417,-1.287857055664062,-0.0818023681640625,-0.323333740234375,199661.3425770417,-0.8344858288764954,0.5192415714263916,-1.232485413551331
2023-02-01T17:01:04.986-06:00,2032,199661.3763020417,-0.9540863037109375,0.1080322265625,-0.2868194580078125,199661.3763020417,-0.9454932808876038,0.6745076179504395,-1.350410461425781
2023-02-01T17:01:05.026-06:00,2033,199661.4100260417,-0.7334442138671875,0.2133636474609375,-0.34161376953125,199661.4100260417,-0.4007700681686401,0.5182130336761475,-0.8632838726043701
2023-02-01T17:01:05.055-06:00,2034,199661.4437500417,-0.651824951171875,0.12567138671875,-0.324859619140625,199661.4437500417,0.2457367926836014,0.2773301303386688,-0.3805840909481049
2023-02-01T17:01:05.086-06:00,2035,199661.4774750417,-0.7216339111328125,0.0387115478515625,-0.237945556640625,199661.4774750417,0.3189095556735992,0.2024271339178085,-0.169312059879303
2023-02-01T17:01:05.120-06:00,2036,199661.5111990417,-0.8630218505859375,-0.008697509765625,-0.2972259521484375,199661.5111990417,0.3285475373268127,0.1087989211082458,-0.1467138081789017
2023-02-01T17:01:05.156-06:00,2037,199661.5449230417,-1.014251708984375,-0.056243896484375,-0.337982177734375,199661.5449230417,0.2626739740371704,0.1686369478702545,-0.3956794142723083
2023-02-01T17:01:05.190-06:00,2038,199661.5786480417,-1.078216552734375,-0.0329132080078125,-0.3583221435546875,199661.5786480417,0.1450125873088837,0.2247406989336014,-0.7348263263702393
2023-02-01T17:01:05.226-06:00,2039,199661.61237225,-1.094497680664062,0.022003173828125,-0.3573455810546875,199661.61237225,-0.06743603199720383,0.3137012124061584,-0.8451922535896301
2023-02-01T17:01:05.255-06:00,2040,199661.64609625,-1.123123168945312,0.0418853759765625,-0.3655242919921875,199661.64609625,-0.3453781604766846,0.512783944606781,-0.9380596280097961
2023-02-01T17:01:05.290-06:00,2041,199661.67982125,-1.058074951171875,0.0398101806640625,-0.337554931640625,199661.67982125,-0.6142184138298035,0.6858319044113159,-0.9297329783439636
2023-02-01T17:01:05.325-06:00,2042,199661.71354525,-0.9542236328125,0.0291290283203125,-0.336578369140625,199661.71354525,-0.6711826324462891,0.699658215045929,-0.8282793164253235
2023-02-01T17:01:05.355-06:00,2043,199661.74726925,-0.8850860595703125,0.0113525390625,-0.3332977294921875,199661.74726925,-0.4435065984725952,0.653784453868866,-0.6767925620079041
2023-02-01T17:01:05.390-06:00,2044,199661.78099425,-0.771484375,-0.0093536376953125,-0.2897796630859375,199661.78099425,-0.04158765822649002,0.4630195796489716,-0.3823934495449066
2023-02-01T17:01:05.427-06:00,2045,199661.81471825,-0.731109619140625,-0.0631561279296875,-0.2375335693359375,199661.81471825,0.4162720441818237,0.1954499185085297,0.003479153616353869
2023-02-01T17:01:05.462-06:00,2046,199661.84844225,-0.765777587890625,-0.147430419921875,-0.1776123046875,199661.84844225,0.6462022066116333,-0.05756715685129166,0.2888469696044922
2023-02-01T17:01:05.490-06:00,2047,199661.88216725,-0.835723876953125,-0.208587646484375,-0.1089324951171875,199661.88216725,0.5268115997314453,-0.1906559616327286,0.3569575846195221
2023-02-01T17:01:05.525-06:00,2048,199661.91589125,-0.8826904296875,-0.2480010986328125,-0.0925750732421875,199661.91589125,0.2085201889276505,-0.3272779881954193,0.4255023002624512
2023-02-01T17:01:05.560-06:00,2049,199661.94961525,-0.9330596923828125,-0.230712890625,-0.12322998046875,199661.94961525,-0.1842010021209717,-0.4355946183204651,0.4236783087253571
2023-02-01T17:01:05.595-06:00,2050,199661.98334025,-0.968841552734375,-0.20281982421875,-0.2001953125,199661.98334025,-0.4179058969020844,-0.5063542723655701,0.5316729545593262
2023-02-01T17:01:05.626-06:00,2051,199662.01706425,-1.040924072265625,-0.202056884765625,-0.25543212890625,199662.01706425,-0.3743056952953339,-0.6310437321662903,0.5313664078712463
2023-02-01T17:01:05.662-06:00,2052,199662.05078825,-1.052886962890625,-0.1572418212890625,-0.281158447265625,199662.05078825,-0.163502112030983,-0.8655505180358887,0.581371009349823
2023-02-01T17:01:05.695-06:00,2053,199662.08451325,-1.154449462890625,-0.0553131103515625,-0.2650909423828125,199662.08451325,-0.07601753622293472,-1.083287119865417,0.7557489275932312
2023-02-01T17:01:05.730-06:00,2054,199662.11823725,-1.255706787109375,-0.03521728515625,-0.2826385498046875,199662.11823725,-0.2203877568244934,-0.9659844636917114,0.7662180662155151
2023-02-01T17:01:05.760-06:00,2055,199662.15196125,-1.231674194335938,-0.0056304931640625,-0.2261505126953125,199662.15196125,-0.8041878342628479,-0.5975273251533508,0.6735483407974243
2023-02-01T17:01:05.795-06:00,2056,199662.18568625,-1.0853271484375,-0.019134521484375,-0.2765045166015625,199662.18568625,-1.024311661720276,-0.339332789182663,0.6740380525588989
2023-02-01T17:01:05.830-06:00,2057,199662.21941025,-0.9778900146484375,-0.0471343994140625,-0.3193359375,199662.21941025,-0.5193145275115967,-0.445837140083313,0.7250128388404846
